date,value
00:00:00,0
00:05:00,0
00:10:00,0
00:15:00,0
00:20:00,0
00:25:00,0
00:30:00,0
00:35:00,0
00:40:00,0
00:45:00,0
00:50:00,0
00:55:00,0
01:00:00,0
01:05:00,0
01:10:00,0
01:15:00,0
01:20:00,0
01:25:00,0
01:30:00,0
01:35:00,0
01:40:00,0
01:45:00,0
01:50:00,0
01:55:00,0
02:00:00,0
02:05:00,0
02:10:00,0
02:15:00,0
02:20:00,0
02:25:00,0
02:30:00,0
02:35:00,0
02:40:00,0
02:45:00,0
02:50:00,0
02:55:00,0
03:00:00,0
03:05:00,0
03:10:00,0
03:15:00,0
03:20:00,0
03:25:00,0
03:30:00,0
03:35:00,0
03:40:00,0
03:45:00,0
03:50:00,0
03:55:00,0
04:00:00,0
04:05:00,0
04:10:00,0
04:15:00,0
04:20:00,0
04:25:00,0
04:30:00,0
04:35:00,0
04:40:00,0
04:45:00,0
04:50:00,0
04:55:00,0
05:00:00,0
05:05:00,0
05:10:00,0
05:15:00,0
05:20:00,0
05:25:00,0
05:30:00,0
05:35:00,0
05:40:00,0
05:45:00,0
05:50:00,0.00340206185567
05:55:00,0.006838487972509
06:00:00,0.013711340206186
06:05:00,0.02745704467354
06:10:00,0.041202749140894
06:15:00,0.051546391752577
06:20:00,0.065257731958763
06:25:00,0.079003436426117
06:30:00,0.096185567010309
06:35:00,0.109931271477663
06:40:00,0.127113402061856
06:45:00,0.144295532646048
06:50:00,0.161477663230241
06:55:00,0.178659793814433
07:00:00,0.195841924398625
07:05:00,0.213024054982818
07:10:00,0.23020618556701
07:15:00,0.247388316151203
07:20:00,0.264570446735395
07:25:00,0.281752577319588
07:30:00,0.29893470790378
07:35:00,0.316116838487972
07:40:00,0.333298969072165
07:45:00,0.350481099656357
07:50:00,0.374536082474227
07:55:00,0.353917525773196
08:00:00,0.43639175257732
08:05:00,0.419209621993127
08:10:00,0.450137457044673
08:15:00,0.45701030927835
08:20:00,0.477628865979381
08:25:00,0.491374570446735
08:30:00,0.487938144329897
08:35:00,0.542920962199313
08:40:00,0.546357388316151
08:45:00,0.539484536082474
08:50:00,0.171821305841924
08:55:00,0.66319587628866
09:00:00,0.628831615120275
09:05:00,0.697560137457045
09:10:00,0.718178694158076
09:15:00,0.216460481099656
09:20:00,0.161477663230241
09:25:00,0.769725085910653
09:30:00,0.70446735395189
09:35:00,0.687285223367698
09:40:00,0.694123711340206
09:45:00,0.673505154639175
09:50:00,0.666632302405498
09:55:00,0.676941580756014
10:00:00,0.697560137457045
10:05:00,0.70786941580756
10:10:00,0.721649484536082
10:15:00,0.780034364261168
10:20:00,0.43639175257732
10:25:00,0.171821305841924
10:30:00,0.804089347079038
10:35:00,0.828144329896907
10:40:00,0.745670103092783
10:45:00,0.77319587628866
10:50:00,0.786907216494845
10:55:00,0.756013745704467
11:00:00,0.786907216494845
11:05:00,0.77319587628866
11:10:00,0.77319587628866
11:15:00,0.762852233676976
11:20:00,0.780034364261168
11:25:00,0.797216494845361
11:30:00,0.817835051546392
11:35:00,0.77659793814433
11:40:00,0.790378006872852
11:45:00,0.786907216494845
11:50:00,0.405463917525773
11:55:00,0.862508591065292
12:00:00,0.807560137457045
12:05:00,0.786907216494845
12:10:00,0.192405498281787
12:15:00,0.195841924398625
12:20:00,0.312680412371134
12:25:00,0.810962199312715
12:30:00,0.855635738831615
12:35:00,0.783470790378007
12:40:00,0.783470790378007
12:45:00,0.790378006872852
12:50:00,0.814398625429553
12:55:00,0.804089347079038
13:00:00,0.762852233676976
13:05:00,0.75254295532646
13:10:00,0.77659793814433
13:15:00,0.797216494845361
13:20:00,0.745670103092783
13:25:00,0.745670103092783
13:30:00,0.756013745704467
13:35:00,0.75254295532646
13:40:00,0.783470790378007
13:45:00,0.725051546391753
13:50:00,0.728487972508591
13:55:00,0.697560137457045
14:00:00,0.676941580756014
14:05:00,0.697560137457045
14:10:00,0.683814432989691
14:15:00,0.144295532646048
14:20:00,0.659759450171821
14:25:00,0.666632302405498
14:30:00,0.625395189003436
14:35:00,0.618556701030928
14:40:00,0.656323024054983
14:45:00,0.604776632302406
14:50:00,0.56701030927835
14:55:00,0.546357388316151
15:00:00,0.560103092783505
15:05:00,0.52573883161512
15:10:00,0.508556701030928
15:15:00,0.491374570446735
15:20:00,0.487938144329897
15:25:00,0.487938144329897
15:30:00,0.453573883161512
15:35:00,0.43639175257732
15:40:00,0.422646048109966
15:45:00,0.402027491408935
15:50:00,0.391718213058419
15:55:00,0.374536082474227
16:00:00,0.360824742268041
16:05:00,0.343642611683849
16:10:00,0.326460481099656
16:15:00,0.333298969072165
16:20:00,0.312680412371134
16:25:00,0.292096219931271
16:30:00,0.25426116838488
16:35:00,0.243951890034364
16:40:00,0.240549828178694
16:45:00,0.206185567010309
16:50:00,0.048075601374571
16:55:00,0.164914089347079
17:00:00,0.147731958762887
17:05:00,0.130549828178694
17:10:00,0.113367697594502
17:15:00,0.099621993127148
17:20:00,0.089312714776632
17:25:00,0.079003436426117
17:30:00,0.07213058419244
17:35:00,0.058384879725086
17:40:00,0.037766323024055
17:45:00,0.034364261168385
17:50:00,0.013711340206186
17:55:00,0.006838487972509
18:00:00,0.00340206185567
18:05:00,0
18:10:00,0
18:15:00,0
18:20:00,0
18:25:00,0
18:30:00,0
18:35:00,0
18:40:00,0
18:45:00,0
18:50:00,0
18:55:00,0
19:00:00,0
19:05:00,0
19:10:00,0
19:15:00,0
19:20:00,0
19:25:00,0
19:30:00,0
19:35:00,0
19:40:00,0
19:45:00,0
19:50:00,0
19:55:00,0
20:00:00,0
20:05:00,0
20:10:00,0
20:15:00,0
20:20:00,0
20:25:00,0
20:30:00,0
20:35:00,0
20:40:00,0
20:45:00,0
20:50:00,0
20:55:00,0
21:00:00,0
21:05:00,0
21:10:00,0
21:15:00,0
21:20:00,0
21:25:00,0
21:30:00,0
21:35:00,0
21:40:00,0
21:45:00,0
21:50:00,0
21:55:00,0
22:00:00,0
22:05:00,0
22:10:00,0
22:15:00,0
22:20:00,0
22:25:00,0
22:30:00,0
22:35:00,0
22:40:00,0
22:45:00,0
22:50:00,0
22:55:00,0
23:00:00,0
23:05:00,0
23:10:00,0
23:15:00,0
23:20:00,0
23:25:00,0
23:30:00,0
23:35:00,0
23:40:00,0
23:45:00,0
23:50:00,0
23:55:00,0
